"gene","spearman_rho","p_value","fdr"
"PIDD1",0.186318100475896,0.243464417271501,0.449389845871897
"MOB4",0.186236933797909,0.243673503237074,0.449687284527719
"PHF5A",0.186062717770035,0.244122694222725,0.450367851784584
"RPL22",0.186062717770035,0.244122694222725,0.450367851784584
"C20orf202",0.185896598460231,0.244551529065379,0.450946969706498
"ARMCX1",0.18588850174216,0.244572443616073,0.450946969706498
"DAB2IP",0.18588850174216,0.244572443616073,0.450946969706498
"MYPOP",0.18588850174216,0.244572443616073,0.450946969706498
"WDR61",0.18588850174216,0.244572443616073,0.450946969706498
"TEX37",0.18574155284419,0.244952235483903,0.451555339063322
"SNRPE",0.185722374844055,0.245001830663102,0.451555339063322
"EPDR1",0.185714285714286,0.245022751549952,0.451555339063322
"ITPKC",0.185714285714286,0.245022751549952,0.451555339063322
"BCOR",0.185540069686411,0.245473618156082,0.452030980955133
"DNAJC25",0.185540069686411,0.245473618156082,0.452030980955133
"GLB1L",0.185540069686411,0.245473618156082,0.452030980955133
"ZBTB47",0.185540069686411,0.245473618156082,0.452030980955133
"ZNF613",0.185540069686411,0.245473618156082,0.452030980955133
"ZNF680",0.185540069686411,0.245473618156082,0.452030980955133
"EEF1A2",0.185464207451423,0.24567012230851,0.452348431918467
"IMMP1L",0.185365853658537,0.245925043565061,0.452684514987438
"KIF7",0.185365853658537,0.245925043565061,0.452684514987438
"GPR143",0.185353165474393,0.245957942791861,0.452700652357979
"LAMB4",0.185255645456427,0.246210901674397,0.453077330244262
"C21orf59",0.185191637630662,0.246377027906368,0.453116339852505
"TARBP1",0.185017421602788,0.246829571308357,0.453815145366409
"NR1H4",0.184937385125276,0.247037661443201,0.454153223345062
"CDC16",0.184843205574913,0.247282673898261,0.454425517207825
"KLHL25",0.184843205574913,0.247282673898261,0.454425517207825
"THOC7",0.184843205574913,0.247282673898261,0.454425517207825
"DCUN1D3",0.184677033146996,0.247715377794932,0.455125445432688
"NHLRC2",0.184668989547038,0.247736335802185,0.455125445432688
"TRIM32",0.18450280953082,0.248169593101184,0.455781366763097
"BLOC1S4",0.184494773519164,0.248190557145106,0.455781366763097
"MYBPHL",0.184475265948637,0.248241452711864,0.455830208635656
"NECAB2",0.184417550693353,0.248392073831882,0.456062142802414
"KRT31",0.184405955857675,0.248422340608291,0.4560730756969
"DCAF4",0.184320557491289,0.248645338050874,0.456348488063433
"FRRS1",0.184320557491289,0.248645338050874,0.456348488063433
"STK11IP",0.184320557491289,0.248645338050874,0.456348488063433
"HAL",0.1842552292675,0.248816017895657,0.456617069037824
"ST7",0.184241474106555,0.248851965360049,0.456638366251508
"HNRNPCL3",0.184173670515254,0.249029212912152,0.456826633165429
"DIABLO",0.184146341463415,0.249100678642207,0.456826633165429
"ENAH",0.184146341463415,0.249100678642207,0.456826633165429
"SESN1",0.184146341463415,0.249100678642207,0.456826633165429
"SMIM15",0.184146341463415,0.249100678642207,0.456826633165429
"BEND5",0.184067250490379,0.249307579910936,0.457072018329676
"NUP54",0.184067250490379,0.249307579910936,0.457072018329676
"PIP5KL1",0.184043031097486,0.249370960699882,0.45714297228237
"LBX1",0.184033838554071,0.249395019901795,0.45714297228237
"CYP7A1",0.18401226091315,0.24945150014786,0.457201826211402
"C9orf3",0.183893026874202,0.249763754372571,0.457729412688068
"PIGO",0.183797909407666,0.250013039366783,0.457828446454655
"S100A1",0.183797909407666,0.250013039366783,0.457828446454655
"OTX2",0.183711590518023,0.25023940943843,0.458159209575155
"C4orf48",0.183703426774377,0.250260825858005,0.458159209575155
"CNN3",0.183623693379791,0.250470059739796,0.458396863478911
"EEF2",0.183623693379791,0.250470059739796,0.458396863478911
"NARF",0.183623693379791,0.250470059739796,0.458396863478911
"ESRP2",0.183572821258747,0.250603618081799,0.458596553662713
"ALG5",0.183449477351916,0.250927640277912,0.459010395316758
"PFKFB2",0.183449477351916,0.250927640277912,0.459010395316758
"SLC30A4",0.183449477351916,0.250927640277912,0.459010395316758
"SULT1E1",0.183373263463663,0.251127993150643,0.459332100576532
"PLIN5",0.183343916436975,0.251205169904378,0.4594284666312
"PMP2",0.18333349977341,0.251232567449527,0.459433781710438
"DLX5",0.183307199158444,0.251301751324131,0.459515503761515
"RASSF8",0.183275261324042,0.251385781098174,0.459579560239806
"DNAJC8",0.183109020601409,0.251823471535021,0.460188101980623
"ZNF17",0.183101045296167,0.251844482316484,0.460188101980623
"UBE2Q2L",0.183092939772273,0.251865837359937,0.460188101980623
"KIF1C",0.182926829268293,0.252303744047604,0.460853547671763
"PRUNE1",0.182926829268293,0.252303744047604,0.460853547671763
"ACOT13",0.182752613240418,0.252763566405152,0.46133556442763
"CDKN1A",0.182752613240418,0.252763566405152,0.46133556442763
"DBI",0.182752613240418,0.252763566405152,0.46133556442763
"HIST1H4K",0.182752613240418,0.252763566405152,0.46133556442763
"PGGT1B",0.182752613240418,0.252763566405152,0.46133556442763
"TAS2R3",0.182752306654538,0.252764376096123,0.46133556442763
"DEFB126",0.182584374376023,0.253208144965164,0.461994560270426
"FAM162A",0.182578397212544,0.253223949501601,0.461994560270426
"FAM25C",0.182481770315616,0.253479537433124,0.462011527663037
"FAM25G",0.182481770315616,0.253479537433124,0.462011527663037
"LCE1E",0.182481770315616,0.253479537433124,0.462011527663037
"LCE2B",0.182481770315616,0.253479537433124,0.462011527663037
"LCE2C",0.182481770315616,0.253479537433124,0.462011527663037
"LCE2D",0.182481770315616,0.253479537433124,0.462011527663037
"SLURP1",0.182481770315616,0.253479537433124,0.462011527663037
"THEM5",0.182481770315616,0.253479537433124,0.462011527663037
"WFDC12",0.182481770315616,0.253479537433124,0.462011527663037
"TRIM49B",0.182463422901315,0.253528087694464,0.46202669089284
"FBXW7",0.182412126136703,0.253663860342288,0.46202669089284
"GNL1",0.182404181184669,0.253684893448278,0.46202669089284
"RPUSD4",0.182404181184669,0.253684893448278,0.46202669089284
"KDELR1",0.182229965156794,0.254146398355365,0.462642628505414
"RUFY2",0.182229965156794,0.254146398355365,0.462642628505414
"SUPT3H",0.182229965156794,0.254146398355365,0.462642628505414
"KCNK15",0.182087474449215,0.254524278786757,0.463169141039754
"ATAD3A",0.18205574912892,0.254608464331891,0.463169141039754
"SPAG17",0.18203654727375,0.254659426952213,0.463216929137648
"IFNL4",0.181996764530723,0.254765033904009,0.463319173146418
"ACTR10",0.181881533101045,0.255071091485736,0.463651027633811
"METTL1",0.181881533101045,0.255071091485736,0.463651027633811
"PUM2",0.181881533101045,0.255071091485736,0.463651027633811
"PUS10",0.181881533101045,0.255071091485736,0.463651027633811
"TOP2B",0.181881533101045,0.255071091485736,0.463651027633811
"FBXO15",0.181802343480086,0.255281563473224,0.463943697848692
"LYPD6B",0.181766904372554,0.255375791909518,0.46406998744848
"RMI1",0.181707317073171,0.255534279923629,0.464268044269962
"TMEM131",0.181707317073171,0.255534279923629,0.464268044269962
"TIMP4",0.181691437840374,0.255576525980596,0.464299830609142
"DCP1A",0.181541008055821,0.255976969727028,0.464720019535088
"LRRC36",0.181538839001221,0.255982746806969,0.464720019535088
"GAB2",0.181533101045296,0.255998029751144,0.464720019535088
"OSBPL2",0.181533101045296,0.255998029751144,0.464720019535088
"PFDN2",0.181533101045296,0.255998029751144,0.464720019535088
"ZNF99",0.181414057452006,0.256315237665766,0.465233251734142
"CLDN20",0.181379162399193,0.25640826999301,0.465233251734142
"C16orf46",0.181358885017422,0.256462341072699,0.465233251734142
"CCDC122",0.181358885017422,0.256462341072699,0.465233251734142
"CENPK",0.181358885017422,0.256462341072699,0.465233251734142
"DIRC2",0.181358885017422,0.256462341072699,0.465233251734142
"POLI",0.181358885017422,0.256462341072699,0.465233251734142
"HOXA2",0.181278921162742,0.25667564453427,0.465575170742446
"EFL1",0.181184668989547,0.256927213991557,0.465851305554573
"KDM4A",0.181184668989547,0.256927213991557,0.465851305554573
"PUM1",0.181184668989547,0.256927213991557,0.465851305554573
"ZBED6",0.181184668989547,0.256927213991557,0.465851305554573
"DCAF4L1",0.181112533866404,0.257119861661122,0.466104514945698
"EZH2",0.181010452961673,0.257392648609821,0.466104514945698
"PSMD4",0.181010452961673,0.257392648609821,0.466104514945698
"TMOD1",0.181010452961673,0.257392648609821,0.466104514945698
"IMPG2",0.181002195831822,0.257414722257979,0.466104514945698
"PDZK1IP1",0.18093528072342,0.25759365186184,0.466383487624386
"HIRIP3",0.180836236933798,0.257858645028435,0.46663544077578
"PRICKLE3",0.180836236933798,0.257858645028435,0.46663544077578
"TRIM68",0.180662020905923,0.258325203347183,0.467211963901832
"USP17L12",0.180596789418949,0.258500040792607,0.467483106644993
"C12orf54",0.180552787542723,0.258618021831077,0.467597344564869
"CNTD2",0.180545341736698,0.258637989615922,0.467597344564869
"GNPNAT1",0.180487804878049,0.258792323664683,0.467696069328111
"RCAN3",0.180487804878049,0.258792323664683,0.467696069328111
"EGLN1",0.180313588850174,0.259260006078393,0.468360791027019
"RSBN1",0.180313588850174,0.259260006078393,0.468360791027019
"UXS1",0.180313588850174,0.259260006078393,0.468360791027019
"SLC22A14",0.180255368148991,0.259416424706236,0.468523346912362
"GALNT13",0.180252208164596,0.25942491627372,0.468523346912362
"ITM2C",0.1801393728223,0.2597282506846,0.468838290868737
"MEIS1",0.1801393728223,0.2597282506846,0.468838290868737
"CCDC74B",0.180015202069243,0.260062330600199,0.469358212404188
"ATP5J",0.179965156794425,0.260197057578429,0.469556190775733
"POLE",0.179790940766551,0.260666426853832,0.470131862450825
"SAFB",0.179790940766551,0.260666426853832,0.470131862450825
"STX7",0.179790940766551,0.260666426853832,0.470131862450825
"ZNF513",0.179790940766551,0.260666426853832,0.470131862450825
"C1orf68",0.179781194433566,0.260692701838588,0.470134050547017
"PIANP",0.179713819338264,0.260874385439621,0.470416475676426
"TRIM58",0.179699021864299,0.260914299557835,0.470443228124321
"DSG3",0.17965411608712,0.261035451461581,0.470616437671099
"OR5V1",0.179640164779494,0.261073098492758,0.47061744173742
"RNF207",0.179616724738676,0.261136358603593,0.47061744173742
"WDR89",0.179616724738676,0.261136358603593,0.47061744173742
"ZNF200",0.179442508710801,0.261606852919324,0.471310005783737
"LCE1C",0.17943162745861,0.261636257903499,0.471310005783737
"SYT6",0.179427922268649,0.261646271135553,0.471310005783737
"NAP1L5",0.179363212853616,0.261821188600642,0.471565657638963
"PLA2G4F",0.17927839805856,0.262050570926124,0.471770416625465
"OR7C1",0.179162175832759,0.262365111518254,0.472196788541776
"ANKRD9",0.179094076655052,0.262549529609276,0.472302131371348
"PPP2R1B",0.179094076655052,0.262549529609276,0.472302131371348
"VARS2",0.179094076655052,0.262549529609276,0.472302131371348
"MAOA",0.178745644599303,0.26349445763309,0.473683999112518
"PLEKHA1",0.178745644599303,0.26349445763309,0.473683999112518
"SLX1B",0.178613480841304,0.263853467345175,0.474080548060314
"FRMD6",0.178571428571429,0.263967766111732,0.474080548060314
"TECR",0.178571428571429,0.263967766111732,0.474080548060314
"CCDC91",0.178492094772734,0.264183486022974,0.47442255545711
"ZNF716",0.178229150767053,0.264899303230055,0.475192254984229
"APOBEC3B",0.178222996515679,0.264916072425239,0.475192254984229
"C15orf52",0.178222996515679,0.264916072425239,0.475192254984229
"ENPP1",0.178222996515679,0.264916072425239,0.475192254984229
"MYNN",0.178222996515679,0.264916072425239,0.475192254984229
"SAE1",0.178222996515679,0.264916072425239,0.475192254984229
"AUP1",0.178048780487805,0.265391070425657,0.475680402265899
"C1orf159",0.177905561160429,0.265781978183946,0.476168812798642
"C19orf24",0.17787456445993,0.265866631763579,0.476168812798642
"DNAJC14",0.17787456445993,0.265866631763579,0.476168812798642
"ENKD1",0.17787456445993,0.265866631763579,0.476168812798642
"GTF2E2",0.17787456445993,0.265866631763579,0.476168812798642
"KNTC1",0.17787456445993,0.265866631763579,0.476168812798642
"NEK4",0.177795200308028,0.266083460630922,0.476511659949926
"EMC6",0.177700348432056,0.266342756518819,0.476612016554089
"HNRNPM",0.177700348432056,0.266342756518819,0.476612016554089
"TBC1D23",0.177700348432056,0.266342756518819,0.476612016554089
"TRAPPC11",0.177700348432056,0.266342756518819,0.476612016554089
"ZNF746",0.177700348432056,0.266342756518819,0.476612016554089
"TAS2R8",0.177659313383385,0.266454985496833,0.476767366743141
"NBPF6",0.177600047455921,0.266617130276801,0.476956131932564
"DAND5",0.17759287465801,0.266636758653276,0.476956131932564
"CMAS",0.177526132404181,0.266819444770002,0.477100940276473
"KLLN",0.177526132404181,0.266819444770002,0.477100940276473
"LRRC27",0.177526132404181,0.266819444770002,0.477100940276473
"PRR12",0.177526132404181,0.266819444770002,0.477100940276473
"RBM44",0.177361166353757,0.267271342802413,0.477817679761528
"ITGA3",0.177351916376307,0.267296696594567,0.477817679761528
"ZNF860",0.177342064765411,0.267323701185586,0.477820420251588
"FOLH1",0.177177700348432,0.267774512068757,0.478170592279659
"HGSNAT",0.177177700348432,0.267774512068757,0.478170592279659
"NPLOC4",0.177177700348432,0.267774512068757,0.478170592279659
"CDC27",0.177003484320558,0.268252891267628,0.478888084058758
"SOX9",0.177003484320558,0.268252891267628,0.478888084058758
"OR2AG1",0.176863522454216,0.268637620493609,0.479332554813907
"C6orf163",0.176860082838232,0.268647079941893,0.479332554813907
"CEP290",0.176829268292683,0.268731834265039,0.479332554813907
"CHRNB1",0.176829268292683,0.268731834265039,0.479332554813907
"NXT1",0.176829268292683,0.268731834265039,0.479332554813907
"SECISBP2L",0.176829268292683,0.268731834265039,0.479332554813907
"SNRPG",0.176829268292683,0.268731834265039,0.479332554813907
"TMCO6",0.176655052264808,0.269211341133655,0.480142189420635
"TENM1",0.176534835840411,0.269542549975543,0.480687203630689
"MAGEB16",0.176520268857659,0.269582701780451,0.480713108621624
"AARS",0.176480836236934,0.269691411944947,0.48072417300221
"E4F1",0.176480836236934,0.269691411944947,0.48072417300221
"H2AFX",0.176306620209059,0.270172046769185,0.48126079435411
"LMAN2L",0.176306620209059,0.270172046769185,0.48126079435411
"SARM1",0.176306620209059,0.270172046769185,0.48126079435411
"UNC119B",0.176306620209059,0.270172046769185,0.48126079435411
"ZNF608",0.176306620209059,0.270172046769185,0.48126079435411
"MROH2A",0.176268395322081,0.270277578723359,0.481403066774734
"ARMC7",0.176140075954352,0.270632043737037,0.481843431301659
"MPST",0.176132404181185,0.27065324567544,0.481843431301659
"HPX",0.176042444070884,0.270901943715092,0.482240421536478
"CFAP45",0.176009434543267,0.270993237496982,0.482289173980258
"IGLON5",0.175992318648664,0.271040582554071,0.482289173980258
"DPAGT1",0.175965852338176,0.271113802944166,0.482289173980258
"HDDC2",0.17595818815331,0.271135008731585,0.482289173980258
"NUDT14",0.17595818815331,0.271135008731585,0.482289173980258
"SPP1",0.17595818815331,0.271135008731585,0.482289173980258
"CCR10",0.175909727714361,0.27126911764708,0.482436232265981
"NHEJ1",0.175783972125436,0.271617336004289,0.48291816947251
"RNASEH2A",0.175783972125436,0.271617336004289,0.48291816947251
"TMEM44",0.175783972125436,0.271617336004289,0.48291816947251
"NIM1K",0.175640358129003,0.272015364066957,0.483534181231124
"HSPB3",0.175526267521111,0.272331841011641,0.484039882433428
"RHAG",0.175463547342441,0.272505924172767,0.484039882433428
"EBAG9",0.175435540069686,0.272583683460032,0.484039882433428
"NSUN5",0.175435540069686,0.272583683460032,0.484039882433428
"PPP2R5E",0.175435540069686,0.272583683460032,0.484039882433428
"SHMT1",0.175435540069686,0.272583683460032,0.484039882433428
"LEFTY1",0.175332861498319,0.272868884629338,0.484500464435566
"BRF1",0.175261324041812,0.273067703770387,0.484506508100646
"EIF3G",0.175261324041812,0.273067703770387,0.484506508100646
"HIST1H1C",0.175261324041812,0.273067703770387,0.484506508100646
"HIST2H2AB",0.175257292210038,0.273078911996808,0.484506508100646
"NKX2-8",0.175141204257209,0.273401758522025,0.484887780491891
"AGBL2",0.175117618967905,0.273467381050768,0.484887780491891
"HMG20A",0.175087108013937,0.273552288551931,0.484887780491891
"SEMA6A",0.175087108013937,0.273552288551931,0.484887780491891
"SLC48A1",0.175087108013937,0.273552288551931,0.484887780491891
"CAND2",0.175007622449205,0.273773566509648,0.485188316878081
"VSTM2B",0.174915087104637,0.274031321481378,0.485564210533221
"CLEC16A",0.174912891986063,0.274037437865303,0.485564210533221
"FGFBP3",0.174769126193839,0.274438215860123,0.486149325408487
"NYAP1",0.174743864197241,0.274508678813703,0.486149325408487
"CDPF1",0.174738675958188,0.274523151769929,0.486149325408487
"PPP3R1",0.174738675958188,0.274523151769929,0.486149325408487
"ESYT3",0.174587617650662,0.274944759052417,0.486734777191096
"C1orf216",0.174564459930314,0.275009430324027,0.486734777191096
"RPSA",0.174564459930314,0.275009430324027,0.486734777191096
"SGTA",0.174564459930314,0.275009430324027,0.486734777191096
"KLK10",0.174543961559464,0.275066683303821,0.486763986691007
"CYP3A43",0.174539970826764,0.275077830529952,0.486763986691007
"ACTR5",0.174390243902439,0.2754962735846,0.487412486671085
